total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
14590.0,0.0,5.0,0.0,0.0,1.0,0.9,0.9333333333333333,0.9333333333333333,0.9,0.0,0.026262521743774414
14600.0,0.0,3.0,0.0,0.0,0.625,0.7,0.6571428571428571,0.6571428571428571,0.7,0.0,0.010723352432250977
14610.0,0.0,1.0,0.0,0.0,0.9333333333333332,0.9,0.8933333333333333,0.8933333333333333,0.9,0.0,0.03459763526916504
14620.0,0.0,2.0,0.0,0.0,0.75,0.7,0.65,0.65,0.7,0.0,0.029942989349365234
14630.0,0.0,2.0,0.0,0.0,0.8333333333333333,0.8,0.8,0.8,0.8,0.0,0.025959491729736328
14640.0,0.0,3.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.0,0.03250861167907715
14650.0,0.0,4.0,0.0,0.0,0.925,0.9,0.9015873015873016,0.9015873015873016,0.9,0.0,0.029903173446655273
14660.0,0.0,1.0,0.0,0.0,0.9333333333333333,0.9,0.8933333333333333,0.8933333333333333,0.9,0.0,0.028530120849609375
14670.0,0.0,1.0,0.0,0.0,0.67,0.8,0.7222222222222222,0.7222222222222222,0.8,0.0,0.022938966751098633
14680.0,0.0,1.0,0.0,0.0,0.4333333333333333,0.5,0.45,0.45,0.5,0.0,0.01111459732055664
14690.0,0.0,1.0,0.0,0.0,0.8833333333333332,0.8,0.7933333333333332,0.7933333333333332,0.8,0.0,0.034763336181640625
14700.0,0.0,2.0,0.0,0.0,0.75,0.6,0.6333333333333333,0.6333333333333333,0.6,0.0,0.031003475189208984
14710.0,0.0,2.0,0.0,0.0,0.85,0.8,0.8066666666666666,0.8066666666666666,0.8,0.0,0.029565095901489258
14720.0,0.0,3.0,0.0,0.0,0.95,0.7,0.7749999999999999,0.7749999999999999,0.7,0.0,0.024913311004638672
14730.0,0.0,3.0,0.0,0.0,0.825,0.9,0.8571428571428571,0.8571428571428571,0.9,0.0,0.03230714797973633
14740.0,0.0,1.0,0.0,0.0,0.9199999999999999,0.8,0.8222222222222223,0.8222222222222223,0.8,0.0,0.02861785888671875
14750.0,0.0,4.0,0.0,0.0,1.0,0.9,0.9333333333333332,0.9333333333333332,0.9,0.0,0.029598474502563477
14760.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.012434005737304688
14770.0,0.0,2.0,0.0,0.0,1.0,0.9,0.9333333333333332,0.9333333333333332,0.9,0.0,0.038152217864990234
14780.0,0.0,1.0,0.0,0.0,0.8,0.8,0.7666666666666666,0.7666666666666666,0.8,0.0,0.03268837928771973
14790.0,0.0,1.0,0.0,0.0,0.5666666666666667,0.6,0.5533333333333333,0.5533333333333333,0.6,0.0,0.03418397903442383
14800.0,0.0,1.0,0.0,0.0,0.7133333333333333,0.7,0.635,0.635,0.7,0.0,0.028548002243041992
14810.0,0.0,3.0,0.0,0.0,1.0,0.9,0.9333333333333333,0.9333333333333333,0.9,0.0,0.031516075134277344
14820.0,0.0,2.0,0.0,0.0,0.6833333333333333,0.8,0.7266666666666667,0.7266666666666667,0.8,0.0,0.03299570083618164
14830.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.011747598648071289
14840.0,0.0,1.0,0.0,0.0,0.6166666666666667,0.7,0.6466666666666667,0.6466666666666667,0.7,0.0,0.03304719924926758
14850.0,0.0,1.0,0.0,0.0,0.6833333333333333,0.8,0.7266666666666668,0.7266666666666668,0.8,0.0,0.029896259307861328
